ID,composition,source,temperature,target,log_target,family,ChemicalFamily
487,Li1.5Mg2.5V0.5Mo2.5O12,10.1016/j.jssc.2010.08.042,440,1.00E-06,-6,Lysonite,#N/A
488,Li7Ge3PS12,10.1016/j.jssc.2016.12.001,25,1.10E-04,-3.958607315,Thio-LISICON,Sulphides
489,Li3.2PO3.1N0.7,10.1016/j.ssi.2005.10.021,25,5.00E-07,-6.301029996,LISICON,Oxides and Other Anions
491,Li2TiO3,10.1016/j.ssi.2006.11.002,186,3.52E-08,-7.453457337,Rocksalt,#N/A
492,Li1.9Mg0.1TiO3.05,10.1016/j.ssi.2008.03.001,600,1.07E-03,-2.970616222,Rocksalt,#N/A
493,Li1.9Mg0.1TiO3.05,10.1016/j.ssi.2008.03.001,300,1.20E-05,-4.920818754,Rocksalt,#N/A
495,LiFePO4 ,10.1016/j.ssi.2008.06.028,30,1.10E-09,-8.958607315,Olivine,Oxides
496,Li1.3Al0.3Ti1.7(PO4)3,10.1016/S0955-2219(99)00055-2,25,3.00E-03,-2.522878745,NASICON,Oxides
497,Li6PS5Cl,10.1016/j.ssi.2012.06.008,150.58,2.14E-02,-1.669586227,Argyrodite,#N/A
498,Li6PS5Cl,10.1016/j.ssi.2012.06.008,50.47,1.32E-03,-2.879426069,Argyrodite,#N/A
499,Li6PS5Cl,10.1016/j.ssi.2012.06.008,25.36,5.37E-04,-3.270025714,Argyrodite,Sulphides and Other Anions
500,Li6PS5Cl,10.1016/j.ssi.2012.06.008,18.82,3.76E-04,-3.424812155,Argyrodite,Sulphides and Other Anions
502,Li4P2S6,10.1016/j.ssi.2015.10.015,25,2.57E-07,-6.590066877,Glass,Sulphides
504,Li3OBr,10.1016/j.ssi.2015.11.027,25,1.06E-06,-5.974694135,Anti-Perovskite,Oxides and Other Anions
505,"""(Li2O)50((SeO2)0.5 (B2O3)0.5)50""",10.1016/S0167-2738(02)00137-6,27,7.54E-07,-6.122628654,Glass,Oxides
507,(YPO4)0.8(Li3PO4)0.2,10.1016/0167-2738(89)90457-8,867,2.75E-01,-0.560667306,Zircon,#N/A
508,(YPO4)0.9(Li3PO4)0.1,10.1016/0167-2738(89)90457-8,873,1.35E-01,-0.869666232,Zircon,#N/A
509,(YPO4)0.7(Li3PO4)0.3,10.1016/0167-2738(89)90457-8,791,6.82E-02,-1.166215625,Zircon,#N/A
510,(YPO4)0.8(Li3PO4)0.2,10.1016/0167-2738(89)90457-8,585,3.74E-02,-1.427128398,Zircon,#N/A
511,(YPO4)0.8(Li3PO4)0.2,10.1016/0167-2738(89)90457-8,486,5.37E-03,-2.270025714,Zircon,#N/A
512,(YPO4)0.7(Li3PO4)0.3,10.1016/0167-2738(89)90457-8,598.96,3.87E-03,-2.412289035,Zircon,#N/A
513,(YPO4)0.9(Li3PO4)0.1,10.1016/0167-2738(89)90457-8,400,1.21E-04,-3.91721463,Zircon,#N/A
515,(YPO4)0.5(Li3PO4)0.5,10.1016/0167-2738(89)90457-8,523.93,2.45E-04,-3.610833916,Zircon,#N/A
516,(YPO4)0.7(Li3PO4)0.3,10.1016/0167-2738(89)90457-8,485.26,2.13E-04,-3.671620397,Zircon,#N/A
517,(YPO4)0.5(Li3PO4)0.5,10.1016/0167-2738(89)90457-8,437.38,1.78E-05,-4.749579998,Zircon,#N/A
518,(YPO4)0.7(Li3PO4)0.3,10.1016/0167-2738(89)90457-8,397.77,1.09E-05,-4.962573502,Zircon,#N/A
525,LiGaSiO4,10.1016/0167-2738(87)90048-8,564.29,1.58E-06,-5.801342913,Phenakite,#N/A
526,Li0.68Ga0.68Si2.33O6,10.1016/0167-2738(87)90048-8,276,8.19E-07,-6.086716098,Phenakite,#N/A
527,Li0.96Ga0.96Si2.04O6,10.1016/0167-2738(87)90048-8,260,6.32E-07,-6.199282922,Phenakite,#N/A
528,LiGaSiO4,10.1016/0167-2738(87)90048-8,475.75,2.80E-07,-6.552841969,Phenakite,#N/A
529,Li0.68Ga0.68Si2.33O6,10.1016/0167-2738(87)90048-8,216.18,7.26E-08,-7.139063379,Phenakite,#N/A
530,Li0.96Ga0.96Si2.04O6,10.1016/0167-2738(87)90048-8,208.82,7.26E-08,-7.139063379,Phenakite,#N/A
531,Li0.96Ga0.96Si2.04O6,10.1016/0167-2738(87)90048-8,178.14,1.78E-08,-7.749579998,Phenakite,#N/A
532,LiGaSiO4,10.1016/0167-2738(87)90048-8,341.15,1.35E-08,-7.869666232,Phenakite,#N/A
533,LiGaSiO4,10.1016/0167-2738(87)90048-8,312.92,5.70E-09,-8.244125144,Phenakite,#N/A
534,LiTi2P3O12,10.1016/0167-2738(94)90332-8,30,4.00E-07,-6.397940009,NASICON,Oxides
535,LiZr2P3O12,10.1016/0167-2738(94)90332-8,30,5.00E-08,-7.301029996,NASICON,Oxides
536,Li2InTi(PO4)3,10.1016/S0167-2738(96)00565-6,200,1.22E-03,-2.913640169,NASICON,#N/A
537,Li1.6Al0.6Ge1.4 (PO4)3,10.1016/S0167-2738(97)00434-7,25,3.80E-04,-3.420216403,Glass-Ceramic,Oxides
539,Li6.25PS5.25Cl0.75,10.1016/j.apsusc.2019.07.041,25,1.40E-02,-1.853871964,Argyrodite,Sulphides and Other Anions
540,Li3.8Ge0.8P0.2O4,10.1021/acs.chemmater.8b01504,30,1.03E-06,-5.987162775,LISICON,Oxides
541,Li3PO4,10.1021/acs.chemmater.8b01504,30,1.75E-13,-12.75696195,LISICON,Oxides
542,Li3VO4,10.1021/acs.chemmater.8b01504,30,9.20E-14,-13.03621217,LISICON,Oxides
543,Li3.2Ge0.2P0.8O4,10.1021/acs.chemmater.8b01504,30,1.14E-06,-5.943095149,LISICON,Oxides
544,Li3V0.6P0.4O4,10.1021/acs.chemmater.8b01504,30,3.55E-13,-12.44977165,LISICON,Oxides
546,Li3P0.2V0.8O4,10.1021/acs.chemmater.8b01504,30,1.31E-13,-12.88438949,LISICON,Oxides
547,Li3.6Ge0.6P0.4O4,10.1021/acs.chemmater.8b01504,30,1.10E-05,-4.958607315,LISICON,Oxides
548,Li3.4Ge0.4P0.6O4,10.1021/acs.chemmater.8b01504,30,4.50E-06,-5.346787486,LISICON,Oxides
549,Li3.2Ge0.2V0.8O4,10.1021/acs.chemmater.8b01504,30,1.90E-05,-4.721246399,LISICON,Oxides
550,Li3.6Ge0.6V0.4O4,10.1021/acs.chemmater.8b01504,30,3.19E-05,-4.496209317,LISICON,Oxides
551,Li3.8Ge0.8V0.2O4,10.1021/acs.chemmater.8b01504,30,2.71E-06,-5.567030709,LISICON,Oxides
553,Li3.4Ge0.4V0.6O4,10.1021/acs.chemmater.8b01504,30,8.89E-07,-6.051098239,LISICON,Oxides
554,Li3P0.6V0.4O4,10.1021/acs.chemmater.8b01504,30,3.20E-13,-12.49485002,LISICON,Oxides
555,Li4GeO4,10.1021/acs.chemmater.8b01504,30,1.30E-12,-11.88605665,LISICON,Oxides
556,Li3P0.8V0.2O4,10.1021/acs.chemmater.8b01504,30,2.05E-13,-12.68824614,LISICON,Oxides
561,Li6PS5Br,10.1021/acsaem.8b00280,25,1.90E-04,-3.721246399,Argyrodite,Sulphides and Other Anions
564,Li4Al0.33Si0.33P0.33O4,10.1021/acsami.6b14402,249,4.71E-03,-2.326979093,LISICON,#N/A
565,Li4Al0.33Si0.17Ge0.17P0.33O4,10.1021/acsami.6b14402,215,3.53E-03,-2.452225295,LISICON,#N/A
566,Li4Al0.33Si0.17Ge0.17P0.33O4,10.1021/acsami.6b14402,47,3.93E-06,-5.40560745,LISICON,#N/A
567,Li4.25Si0.75Al0.25O4,10.1021/acsami.6b14402,242,8.80E-04,-3.055517328,LISICON,#N/A
568,Li3.75Si0.75P0.25O4,10.1021/acsami.6b14402,228.73,2.39E-04,-3.621602099,LISICON,#N/A
569,Li4Al0.33Si0.33P0.33O4,10.1021/acsami.6b14402,125.29,1.98E-04,-3.70333481,LISICON,#N/A
570,Li3.75Si0.75P0.25O4,10.1021/acsami.6b14402,149.36,2.91E-05,-4.536107011,LISICON,#N/A
571,Li4Al0.33Si0.33P0.33O4,10.1021/acsami.6b14402,76.66,1.93E-05,-4.714442691,LISICON,#N/A
572,Li4.25Si0.75Al0.25O4,10.1021/acsami.6b14402,124.96,6.37E-06,-5.195860568,LISICON,#N/A
573,Li3.75Si0.75P0.25O4,10.1021/acsami.6b14402,100.96,5.03E-06,-5.298432015,LISICON,#N/A
574,Li3.75Si0.75P0.25O4,10.1021/acsami.6b14402,75.47,2.46E-06,-5.609064893,LISICON,#N/A
575,Li4.25Si0.75Al0.25O4,10.1021/acsami.6b14402,74.28,2.88E-07,-6.540607512,LISICON,#N/A
576,Li4.25Si0.75Al0.25O4,10.1021/acsami.6b14402,50.34,4.10E-08,-7.387216143,LISICON,#N/A
577,Li4SiO4,10.1021/acsami.6b14402,228.21,8.36E-06,-5.077793723,Other,#N/A
578,Li4Al0.33Si0.33P0.33O4,10.1021/acsami.6b14402,50.64,4.75E-06,-5.32330639,Other,#N/A
579,Li4SiO4,10.1021/acsami.6b14402,176.36,1.35E-06,-5.869666232,Other,#N/A
580,Li4SiO4,10.1021/acsami.6b14402,100.52,3.11E-08,-7.507239611,Other,#N/A
581,Li4SiO4,10.1021/acsami.6b14402,75.02,5.66E-09,-8.247183569,Other,#N/A
582,Li6PS5I,10.1007/s10008-011-1572-8,25,6.30E-04,-3.200659451,Argyrodite,Sulphides and Other Anions
583,Li5PS4(BH4)2,10.1021/acsomega.8b00377,50,5.00E-03,-2.301029996,Argyrodite,#N/A
584,Li5PS4(BH4)2,10.1021/acsomega.8b00377,25,7.96E-03,-2.099086932,Argyrodite,Sulphides and Other Anions
585,"""(Li2S)0.75 (P2S5)0.25""",10.1021/acsomega.8b00377,44.2,3.00E-04,-3.522878745,Other,#N/A
586,"""(Li2S)0.75 (P2S5)0.25""",10.1021/acsomega.8b00377,34.76,6.05E-04,-3.218244625,Glass,Sulphides
587,LiBH4,10.1021/acsomega.8b00377,27,9.89E-08,-7.004803708,Other,Other
588,LiBH4,10.1021/acsomega.8b00377,39.83,7.96E-08,-7.099086932,Other,#N/A
589,"""(Li2S)0.75 (P2S5)0.25""",10.1021/acsomega.8b00377,26.29,1.81E-04,-3.742321425,Glass,Sulphides
591,Li0.245La0.592Ti0.98Mn0.02O3,10.1006/jssc.1998.7904,25,1.00E-03,-3,Perovskite,Oxides
592,La0.55Li0.36Ti0.995Al0.005O3,10.1007/BF02375549,25,1.10E-03,-2.958607315,Perovskite,Oxides
593,La0.54Li0.36TiO3,10.1007/BF02375549,25,8.90E-04,-3.050609993,Perovskite,Oxides
594,La0.51Li0.36Ti0.95W0.05O3,10.1007/BF02375549,25,7.30E-04,-3.13667714,Perovskite,Oxides
595,La0.56Li0.36Ti0.95Al0.05O3,10.1007/BF02375549,25,6.40E-04,-3.193820026,Perovskite,Oxides
596,La0.55Li0.36Ti0.95Ge0.05O3,10.1007/BF02375549,25,3.60E-04,-3.443697499,Perovskite,Oxides
597,La0.58Li0.36Ti0.95Mg0.05O3,10.1007/BF02375549,25,2.10E-04,-3.677780705,Perovskite,Oxides
598,La0.55Li0.36Ti0.95Mn0.05O3,10.1007/BF02375549,25,1.90E-04,-3.721246399,Perovskite,Oxides
599,La0.55Li0.36Ti0.95Ru0.05O3,10.1007/BF02375549,25,5.20E-05,-4.283996656,Perovskite,Oxides
600,LiCa1.65Ti1.3Ta1.7O9,10.1007/BF02708781,300,1.00E-05,-5,Perovskite,#N/A
601,LiSr1.65Ti2.15W0.85O9,10.1007/BF02708781,300,1.60E-04,-3.795880017,Perovskite,#N/A
602,LiCa1.65Ti1.3Nb1.7O9,10.1007/BF02708781,215,8.56E-07,-6.067526235,Perovskite,#N/A
603,Li0.34La0.51TiO2.94,10.1016/0038-1098(93)90841-A,27,1.02E-03,-2.991399828,Perovskite,Oxides
604,(La0.5Li0.5)TiO3,10.1016/0167-2738(94)90309-3,25,1.00E-03,-3,Perovskite,Oxides
605,Sm0.52Li0.38TiO2.97,10.1016/0167-2738(94)90310-7,25,1.50E-03,-2.823908741,Perovskite,Oxides
606,Li0.10La0.63TiO3,10.1016/0167-2738(94)90309-3,27,7.90E-05,-4.102372909,Perovskite,Oxides
607,(La0.5Li0.5)0.75(La0.5Na0.5)0.25TiO3,10.1016/0167-2738(94)90309-3,402,2.00E-05,-4.698970004,Perovskite,Oxides
608,(La0.5Li0.5)0.75(La0.5Na0.5)0.25TiO3,10.1016/0167-2738(94)90309-3,27,1.58E-04,-3.800244823,Perovskite,Oxides
609,Sm0.52Li0.38TiO2.97,10.1016/0167-2738(94)90310-7,126,1.10E-07,-6.958607315,Perovskite,#N/A
610,Li0.34Pr0.56TiO3,10.1016/0167-2738(94)90310-7,25,1.00E-06,-6,Perovskite,Oxides
611,Nd0.55Li0.34TiO3,10.1016/0167-2738(94)90310-7,25,8.00E-08,-7.096910013,Perovskite,Oxides
612,Li0.5(La0.4Nd0.1)TiO3,10.1016/S0167-2738(97)00015-5,25,1.00E-03,-3,Perovskite,Oxides
613,Li0.34La0.56TiO3,10.1016/S0167-2738(98)00070-8,25,1.53E-03,-2.815308569,Perovskite,Oxides
614,Li0.34La0.56TiO3,10.1016/S0167-2738(98)00070-8,25,6.88E-04,-3.162411562,Perovskite,Oxides
615,Nd0.25Li0.25TaO3,10.1016/S0167-2738(98)00414-7,25,1.91E-06,-5.718966633,Perovskite,Oxides
616,Sm0.25Li0.25TaO3,10.1016/S0167-2738(98)00414-7,125,7.30E-06,-5.13667714,Perovskite,#N/A
617,Li0.25La0.25TaO3,10.1016/S0167-2738(98)00414-7,25,3.66E-04,-3.436518915,Perovskite,Oxides
618,Y0.25Li0.25TaO3,10.1016/S0167-2738(98)00414-7,147,4.39E-09,-8.35753548,Perovskite,#N/A
619,Li0.5Sr0.5Cr0.25Ta0.75O3,10.1016/S0378-7753(97)02645-1,25,6.31E-05,-4.200039473,Perovskite,Oxides
620,Li0.5Sr0.5Fe0.25Ta0.75O3,10.1016/S0378-7753(97)02645-1,25,1.26E-04,-3.900008766,Perovskite,Oxides
628,Li0.5Sr0.5Cr0.25Ta0.75O3,10.1016/S0378-7753(97)02645-1,75,3.55E-04,-3.450004148,Perovskite,Oxides
629,Li0.5Sr0.5Fe0.25Ta0.75O3,10.1016/S0378-7753(97)02645-1,75,6.61E-04,-3.179798541,Perovskite,Oxides
632, La0.29Li0.12NbO3,10.1016/S0167-2738(98)00266-5,25,4.25E-05,-4.37161107,Other,Oxides
633,La0.283Li0.15NbO3,10.1016/S0167-2738(98)00266-5,25,3.85E-05,-4.41453927,Other,Oxides
634,La0.273Li0.18NbO3,10.1016/S0167-2738(98)00266-5,25,3.82E-05,-4.417936637,Other,Oxides
635,La0.303Li0.09NbO3,10.1016/S0167-2738(98)00266-5,25,3.52E-05,-4.453457337,Other,Oxides
636,La0.313Li0.06NbO3,10.1016/S0167-2738(98)00266-5,25,2.33E-05,-4.632644079,Other,Oxides
637,Li0.1Sr0.8Ti0.7Nb0.3O3,10.1149/1.1629102,25,1.00E-08,-8,Perovskite,Oxides
638,Li0.3Sr0.6Ti0.20Fe0.30Ta0.5O3,10.1149/1.1629102,25,1.00E-07,-7,Perovskite,Oxides
639,Li0.3Sr0.6Ti0.35Fe0.15Ta0.5O3,10.1149/1.1629102,25,2.80E-05,-4.552841969,Perovskite,Oxides
640,Li0.3Sr0.6Ti0.40Fe0.10Ta0.5O3,10.1149/1.1629102,25,3.60E-05,-4.443697499,Perovskite,Oxides
641,Li0.3Sr0.6Ti0.45Fe0.05Ta0.5O3,10.1149/1.1629102,30,6.00E-05,-4.22184875,Perovskite,Oxides
642,Li0.3Sr0.6Ti0.5Ta0.5O3,10.1149/1.1629102,30,1.70E-04,-3.769551079,Perovskite,Oxides
643,Li0.3Sr0.6Ti0.5Nb0.5O3,10.1149/1.1629102,30,5.40E-06,-5.26760624,Perovskite,Oxides
644,Li0.25La0.41Sr0.25TiO3,10.1021/cm020609u,25,7.64E-05,-4.116906641,Perovskite,Oxides
645,Li0.15La0.51Sr0.15TiO3,10.1021/cm020609u,25,5.30E-05,-4.27572413,Perovskite,Oxides
646,LiCaTiNbO6,10.1021/cm9810382,208,1.00E-07,-7,Perovskite,#N/A
647,LiSrTiTaO6,10.1021/cm9810382,25,5.50E-04,-3.259637311,Perovskite,Oxides
648,LiSr1.65Ti1.3Ta1.7O9,10.1021/cm9810382,25,4.90E-05,-4.30980392,Perovskite,Oxides
649,LiSr1.65Ti1.3Nb1.7O9,10.1021/cm9810382,25,2.00E-05,-4.698970004,Perovskite,Oxides
650,LiSr1.65Zr1.3Ta1.7O9,10.1021/cm9810382,25,1.30E-05,-4.886056648,Perovskite,Oxides
651,LiSr2Ti2TaO9,10.1021/cm9810382,30,3.20E-05,-4.494850022,Perovskite,Oxides
652,LiSr2Ti2NbO9,10.1021/cm9810382,25,1.00E-06,-6,Perovskite,Oxides
653,LiSrTiNbO6,10.1021/cm9810382,25,1.00E-06,-6,Perovskite,Oxides
654,LiBa2Ti2NbO9,10.1021/cm9810382,30,1.00E-07,-7,Perovskite,Oxides
655,Li0.067La0.64TiO2.99,10.1016/0167-2738(94)90309-3,27,7.90E-05,-4.102372909,Perovskite,Oxides
656,Li0.25La0.66Ti0.75Al0.25O3,10.1021/cm011149s,25,7.66E-05,-4.11577123,Perovskite,Oxides
657,Li0.20La0.66Ti0.80Al0.20O3,10.1021/cm011149s,25,4.28E-05,-4.368556231,Perovskite,Oxides
658,Li0.30La0.66Ti0.70Al0.30O3,10.1021/cm011149s,25,1.72E-05,-4.764471553,Perovskite,Oxides
659,Li0.15La0.66Ti0.85Al0.15O3,10.1021/cm011149s,25,9.66E-06,-5.015022874,Perovskite,Oxides
660,Li0.10La0.66Ti0.90Al0.10O3,10.1021/cm011149s,27,7.34E-06,-5.13430394,Perovskite,Oxides
661,Li0.06La0.66Ti0.93Al0.06O3,10.1021/cm011149s,27,1.68E-06,-5.774690718,Perovskite,Oxides
662,Li0.27La0.59TiO3 ,10.2109/jcersj.105.548,127,1.41E-02,-1.850165303,Perovskite,Oxides
663,Li0.27La0.59TiO3,10.2109/jcersj.105.548,25,5.80E-04,-3.236572006,Perovskite,Oxides
664,Li3O(Cl0.5Br0.5),10.1021/ja305709z,253,3.01E-03,-2.521433504,Anti-Perovskite,#N/A
665,Li3O(Cl0.5Br0.5),10.1021/ja305709z,260.76,1.93E-02,-1.714442691,Anti-Perovskite,#N/A
666,Li3O(Cl0.5Br0.5),10.1021/ja305709z,171.78,3.98E-03,-2.400116928,Anti-Perovskite,#N/A
667,Li3OCl,10.1021/ja305709z,253.44,3.54E-03,-2.450996738,Anti-Perovskite,#N/A
668,Li3O(Cl0.5Br0.5),10.1021/ja305709z,90.59,1.58E-03,-2.801342913,Anti-Perovskite,#N/A
669,Li3O(Cl0.5Br0.5),10.1021/ja305709z,29.61,9.38E-04,-3.027797162,Anti-Perovskite,Oxides and Other Anions
670,Li3OCl,10.1021/ja305709z,150.88,9.02E-04,-3.044793462,Anti-Perovskite,#N/A
671,Li3OCl,10.1021/ja305709z,90.16,4.19E-04,-3.377785977,Anti-Perovskite,#N/A
672,Li3OCl,10.1021/ja305709z,30.51,1.41E-04,-3.850780887,Anti-Perovskite,Oxides and Other Anions
673,Li10SnP2S12,10.1021/ja407393y,25,4.00E-03,-2.397940009,Thio-LISICON,Sulphides
675,Li10GeP2S12,10.1038/nmat3066,25,1.20E-02,-1.920818754,Thio-LISICON,Sulphides
676,Li1.2Ta0.9Al1.1P3O12,10.1039/A807007E,350,1.20E-02,-1.920818754,NASICON,#N/A
677,LiTaAlP3O12,10.1039/A807007E,350,1.00E-02,-2,NASICON,#N/A
680,LiSrTiTaO6,10.1021/cm9810382,360,6.30E-02,-1.200659451,Perovskite,Oxides
681,LiSr1.65Ti1.3Ta1.7O9,10.1021/cm9810382,360,1.14E-01,-0.943095149,Perovskite,Oxides
682,LiSr2Ti2TaO9,10.1021/cm9810382,360,3.20E-03,-2.494850022,Perovskite,Oxides
683,Li0.36La0.55TiO3,10.1021/cm9810382,30,2.00E-05,-4.698970004,Perovskite,Oxides
684,LiSr1.65Ti1.3Nb1.7O9,10.1021/cm9810382,360,4.20E-02,-1.37675071,Perovskite,Oxides
685,LiSr1.65Zr1.3Ta1.7O9,10.1021/cm9810382,360,4.20E-02,-1.37675071,Perovskite,Oxides
686,LiSr2Ti2NbO9,10.1021/cm9810382,205,3.35E-05,-4.474955193,Perovskite,#N/A
687,LiBa2Ti2NbO9,10.1021/cm9810382,102,1.00E-06,-6,Perovskite,#N/A
688,LiCaTiNbO6,10.1021/cm9810382,205,1.03E-07,-6.987162775,Perovskite,#N/A
689,LiSr2Ti2NbO9,10.1021/cm9810382,100,3.47E-06,-5.459670525,Perovskite,#N/A
690,LiCa2Ti2NbO9,10.1021/cm9810382,300,1.89E-07,-6.723538196,Perovskite,#N/A
691,Li3Cr(MoO4)3,10.1039/B301189e,600,3.90E-03,-2.408935393,LISICON,#N/A
692,Li2Mg2(MoO4)3,10.1039/B301189e,600,2.33E-03,-2.632644079,Lysonite,#N/A
693,Li3Fe(MoO4)3,10.1039/B301189e,600,1.40E-03,-2.853871964,Lysonite,#N/A
694,Li3Cr(MoO4)3,10.1039/B301189e,300,2.60E-06,-5.585026652,Lysonite,#N/A
695,Li3Fe(MoO4)3,10.1039/B301189e,300,6.60E-07,-6.180456064,Lysonite,#N/A
696,Li2Mg2(MoO4)3,10.1039/B301189e,276,3.16E-08,-7.500312917,Lysonite,#N/A
697,Li1.5Hf1.5Al0.5P3O12,10.1016/j.ssi.2005.07.010,25,1.10E-04,-3.958607315,NASICON,Oxides
698,"""(Li2S)70 (P2S5)30""",10.1039/C3EE41655K,25,1.70E-02,-1.769551079,Glass-Ceramic,Sulphides
699,Li11AlP2S12,10.1039/C6CC02131J,25,8.02E-04,-3.095825632,Thio-LISICON,Sulphides
700,Li6BaLa2Ta2O12,10.1002/adfm.200400044,25,4.00E-05,-4.397940009,Garnet,Oxides
701,Li5NI2,10.1002/anie.198000741,25,1.50E-07,-6.823908741,Other,Halides
703,Li6NiBr3,10.1002/zaac.19875531020,25,1.50E-07,-6.823908741,Rocksalt,Halides
704,Li4SiO4,10.1016/0025-5408(76)90235-X,25,2.00E-10,-9.698970004,LISICON,Oxides
705,Li4GeO4,10.1016/0025-5408(76)90235-X,25,3.10E-12,-11.50863831,LISICON,Oxides
706,Li2Ge7O15,10.1016/0025-5408(76)90235-X,25,5.00E-16,-15.30103,Other,Oxides
707,Li3.5Ge0.5V0.5O4,10.1016/0025-5408(80)90249-4,25,7.00E-05,-4.15490196,LISICON,Oxides
708,LiI,10.1016/0167-2738(81)90020-5,25,2.80E-08,-7.552841969,Rocksalt,Halides
709,Li3PS4,10.1016/0167-2738(84)90097-3,103,1.09E-05,-4.962573502,Other,#N/A
710,Li3P,10.1016/0167-2738(89)90438-4,25,1.00E-03,-3,Other,Other
711,LiAlSiO4,10.1016/0375-9601(75)90788-4,500,4.00E-03,-2.397940009,NASICON,#N/A
712,Li3Sc2P3O12,10.1016/j.materresbull.2007.08.007,25,1.00E-10,-10,NASICON,Oxides
713,Li5La3Bi2O12,10.1016/j.ssi.2017.03.030,25,2.00E-05,-4.698970004,Garnet,Oxides
714,LiLa(TiO3)2,10.1016/S0167-2738(00)00761-X,25,1.00E-03,-3,Perovskite,Oxides
716,Li3VO4,10.1016/S0924-0136(01)01044-5,25,1.67E-06,-5.777283529,LISICON,Oxides
717,Li7P3S11,10.1021/acs.chemmater.7b04842,25,8.63E-04,-3.063989204,Thio-LISICON,Sulphides
718,Li4BN3H10,10.1021/Ja907249p,25,2.00E-04,-3.698970004,Other,Other
719,LiBH4,10.1021/ja907249p,40,4.00E-08,-7.397940009,Other,#N/A
721,Li10Ge(PS6)2,10.1038/nmat3066,86.61,7.94E-02,-1.100015437,Thio-LISICON,Sulphides
722,Li2NH,10.1039/c2cp23636b,25,2.54E-04,-3.595166283,Other,Other
723,Li2Ca(NH)2,10.1039/c2cp23636b,25,6.40E-06,-5.193820026,Other,Other
725,Li3N,10.1039/C0EE00052C,25,5.75E-04,-3.240332155,Other,Other
726,Li13.6Si2.8S1.2O16,10.1016/0013-4686(77)80035-2,25,6.00E-07,-6.22184875,LISICON,Oxides
727,LiAlH4,10.1063/1.3356981,25,2.00E-09,-8.698970004,Other,Other
730,Li4B7O12Cl,10.1107/S0567740877009443,25,1.00E-07,-7,Other,Oxides and Other Anions
731,Li10.35Si1.35P1.65S12,10.1107/S2052520615022283,25,6.50E-03,-2.187086643,Thio-LISICON,Sulphides
732,Li9.81Sn0.81P2.19S12,10.1107/S2052520615022283,25,5.50E-03,-2.259637311,Thio-LISICON,Sulphides
733,Li5La3Nb2O12,10.1111/j.1151-2916.2003.tb03318.x,15,8.00E-06,-5.096910013,Garnet,Oxides
734,Li5La3Ta2O12,10.1111/j.1151-2916.2003.tb03318.x,393,1.66E-02,-1.780153614,Garnet,Oxides
735,Li14ZnGe4O16,10.1149/1.2119778,25,1.00E-06,-6,LISICON,Oxides
736,Li3Fe2P3O12,10.1016/0167-2738(90)90442-T,100,1.42E-06,-5.847711656,Glass-Ceramic,#N/A
737,Li6FeCl8,10.1002/zaac.19875531020,100,2.20E-06,-5.657577319,Rocksalt,#N/A
738,Li2.88PO3.73N0.14,10.1006/jssc.1995.1140,25,1.40E-13,-12.85387196,LISICON,Oxides
